carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
0.07208018484519624,0.18438547902766395,0.9111409708573772,0.5022082336173138,0.8853071711328763,0.9518089338969236,0.9133892458113828,0.9033955794499924,0.15426149923113966,0.7760089602841391,0.4496913455573348,0.7829049019675626,0.5208563415672325,0.9119987660103112,0.8908987749782098,0.10636207320068684,0.08197406942701735,0.295,0.0,0.31283068783068874,0.6030729833546802,0.2067796610169471,0.048714479025710425,0.3355855855855878,0.08860759493670857,0,0.1794871794871807,0.2008281573498973,0.10454545454545457,0.1766917293233083,0.11089637606684838,0.24194736842105266,0.14968192590744667,0.0728410705371885,0.08135851936653311,0.8938178386031147,0.15218557807404962,0.24322222222222226,0.010926557636463136,0.015836421677658162,0.2759406398468646,0.20217385231257132,0.10170221981191048,0.4537815126050585,0.8561005534349316,0.645711497251824
0.07141880087219284,0.18438547902766395,0.9111409708573772,0.8876404085462272,0.8853071711328763,0.8244561746883786,0.9133892458113828,0.9033955794499924,0.15426149923113966,0.7760089602841391,0.4496913455573348,0.7829049019675626,0.5208563415672325,0.9119987660103112,0.8908987749782098,0.10636207320068684,0.08197406942701735,0.295,0.0,0.31283068783068874,0.6862996158770828,0.2067796610169471,0.048714479025710425,0.3355855855855878,0.08860759493670857,0,0.1794871794871807,0.2008281573498973,0.10454545454545457,0.1766917293233083,0.2694155234818356,0.2998684210526316,0.3998128975926157,0.0029182505855700216,0.014806334668956318,0.9768758848513448,0.021504932513311592,0.11754444444444445,0.01092561482213158,0.015846669380851466,0.2759406398468646,0.2021559286558003,0.1023570689577586,0.4537815126050455,0.8557656793952504,0.5986037925003738
0.06851799397305519,0.18438547902766395,0.9111409708573776,0.8876404085462272,0.8853071711328763,0.8244561746883786,0.9133892458113828,0.9033955794499924,0.15426149923113966,0.7760089602841391,0.4496913455573348,0.7829049019675626,0.634010767207136,0.9119987660103112,0.8908987749782098,0.10636207320068684,0.08197406942701735,0.295,0.0,0.31283068783068874,0.6862996158770828,0.2067796610169471,0.048714479025710425,0.3355855855855878,0.08860759493670857,0,0.1794871794871807,0.2008281573498973,0.10454545454545457,0.1766917293233083,0.7374994414406363,0.8884210526315789,0.9767743544966944,0.4965633759551512,0.4199198626216372,0.9768758848513448,0.3852726297106535,0.7360555555555556,0.010927879462111548,0.015846669380851466,0.2759406398468646,0.2021559286558003,0.1023570689577586,0.4537815126050455,0.8557656793952504,0.5986037925003738
0.06561718707391755,0.18438547902766395,0.9111409708573776,0.8876404085462272,0.8853071711328763,0.8244561746883786,0.9133892458113828,0.9033955794499924,0.15426149923113966,0.7760089602841391,0.4496913455573348,0.7829049019675626,0.634010767207136,0.9119987660103112,0.8908987749782098,0.10636207320068684,0.08197406942701735,0.295,0.0,0.31283068783068874,0.6862996158770828,0.2067796610169471,0.048714479025710425,0.3355855855855878,0.08860759493670857,0,0.1794871794871807,0.2008281573498973,0.10454545454545457,0.1766917293233083,0.3574779927610706,0.3684210526315789,0.4240987900710989,0.15524325154552088,0.16046556000763215,0.9438414346389804,0.17447475956577374,0.17777777777777778,0.01200971467739712,0.04650559273419605,0.2759406398468646,0.21092138681153266,0.22103291094920569,0.4954128440367013,0.8306825118569116,0.6169942227949033
0.06271638017477985,0.18438547902766395,0.9111409708573776,0.8876404085462272,0.8853071711328763,0.8244561746883786,0.931533496108277,0.9033955794499924,0.30634722307968365,0.7760089602841391,0.4496913455573348,0.39705849890388895,0.5677651658256362,0.9119987660103112,0.8908987749782098,0.10636207320068684,0.08197406942701735,0.295,0.0,0.31283068783068874,0.6862996158770828,0.2067796610169471,0.048714479025710425,0.3483483483483425,0.08860759493670857,0,0.1794871794871807,0.25051759834367865,0.10454545454545457,0.1766917293233083,0.22342374547566915,0.3157894736842105,0.2993638518148933,0.0784471835042046,0.00782293455447434,0.9438414346389804,0.009369711478928462,0.2222222222222222,0.0138501024855123,0.09318873205520928,0.26986162302347144,0.21106391458642265,0.0825698848954608,0.9152542372881708,0.8369435833126261,0.6295512256972159
0.07860560313093505,0.18438547902766395,0.9111409708573776,0.8876404085462272,0.8853071711328763,0.8244561746883786,0.931533496108277,0.9033955794499924,0.3511039825773901,0.7760089602841391,0.6140370918379741,0.35417476419272736,0.5677651658256362,1.0,0.8908987749782098,0.12331122574305962,0.08197406942701735,0.295,0.0,0.31283068783068874,0.6862996158770828,0.2067796610169471,0.048714479025710425,0.3483483483483425,0.08860759493670857,0,0.1794871794871807,0.25051759834367865,0.10454545454545457,0.1766917293233083,0.22342374547566915,0.10526315789473684,0.14968192590744667,0.0016511154628883061,0.08414424728105324,0.9438414346389804,0.09192223552235107,0.17777777777777778,0.0138501024855123,0.09318873205520928,0.26986162302347144,0.21106391458642265,0.0825698848954608,0.9152542372881708,0.8369435833126261,0.6714212868807288
0.07860560313093505,0.18438547902766395,0.9111409708573776,0.8876404085462272,0.8853071711328763,0.8244561746883786,0.931533496108277,0.9033955794499924,0.3511039825773901,0.7760089602841391,0.6140370918379741,0.7104175556644794,0.5677651658256362,1.0,0.8908987749782098,0.12331122574305962,0.08197406942701735,0.295,0.0,0.31283068783068874,0.6862996158770828,0.2067796610169471,0.048714479025710425,0.3483483483483425,0.08860759493670857,0,0.9743589743589738,0.25051759834367865,0.10454545454545457,0.1766917293233083,0.1787389963805353,0.2631578947368421,0.3492578271173756,0.46242752371078605,0.4657508109139478,0.9438414346389804,0.5046848557394642,0.4666666666666667,0.0138501024855123,0.09318873205520928,0.26986162302347144,0.21106391458642265,0.0825698848954608,0.9152542372881708,0.8369435833126261,0.6714212868807288
0.07860560313093505,0.18438547902766395,0.8697346179754714,0.8876404085462272,0.8853071711328763,0.8244561746883786,0.931533496108277,0.9033955794499924,0.3511039825773901,0.7760089602841391,0.6140370918379741,0.7104175556644794,0.5677651658256362,1.0,0.8908987749782098,0.12331122574305962,0.08197406942701735,0.4525000000000002,0.0,0.31283068783068874,0.6862996158770828,0.2067796610169471,0.048714479025710425,0.3483483483483425,0.08860759493670857,0,0.9743589743589738,0.25051759834367865,0.10454545454545457,0.1766917293233083,0.4468474909513383,0.3157894736842105,0.3991518024198578,0.2320393195868372,0.23678687273421106,0.9438414346389804,0.17447475956577374,0.3555555555555556,0.0138501024855123,0.09318873205520928,0.26986162302347144,0.21106391458642265,0.0825698848954608,0.9152542372881708,0.8369435833126261,0.6714212868807288
0.07860560313093504,0.17816607771896095,0.8697346179754714,0.8876404085462272,0.7940145130021569,0.8244561746883786,0.8716213508103916,0.9033955794499924,0.3511039825773901,0.8143575162573049,0.6140370918379741,0.2525827678852935,0.5677651658256362,1.0,0.8908987749782098,0.12331122574305962,0.08197406942701735,0.4525000000000002,0.0,0.31283068783068874,0.6862996158770828,0.27288135593220275,0.048714479025710425,0.3483483483483425,0.08860759493670857,0,0.9743589743589738,0.25051759834367865,0.10454545454545457,0.1766917293233083,0.2457661200232361,0.3157894736842105,0.4240987900710989,0.3856314556694697,0.3894294981873688,0.9438414346389804,0.4221323316960416,0.3111111111111111,0.013631662045075831,0.11040664911381264,0.26986162302347144,0.21528629991753745,0.02769424710779069,1.0,0.8537962360808025,0.6775441156627251
0.07860560313093504,0.17816607771896095,0.8697346179754714,0.8876404085462272,0.7940145130021569,0.8244561746883786,0.8716213508103916,0.9616255988350724,0.3511039825773901,0.8143575162573049,0.6140370918379741,0.2933146113267177,0.5677651658256362,1.0,0.967724507721314,0.12331122574305962,0.08197406942701735,0.4525000000000002,0.0,0.31283068783068874,0.6862996158770828,0.27288135593220275,0.048714479025710425,0.3483483483483425,0.08860759493670857,0,0.9743589743589738,0.25051759834367865,0.10454545454545457,0.1766917293233083,0.42450511640377137,0.5789473684210527,0.6236746912810278,0.5392235917521023,0.5420721236405267,0.9438414346389804,0.5046848557394642,0.5333333333333333,0.013305351933614042,0.11127496411389408,0.25203625209223857,0.19957261273592014,0.056937185665708476,0.9152542372881708,0.8550176567617004,0.6508997375603713
0.07860560313093504,0.17816607771896095,0.8104015371181038,0.8876404085462272,0.7940145130021569,0.8244561746883786,0.8716213508103916,0.9616255988350724,0.3511039825773901,0.8143575162573049,0.6140370918379741,0.6537914257833194,0.5677651658256362,1.0,0.8163476895289988,0.12331122574305962,0.08197406942701735,0.4525000000000002,0.0,0.31283068783068874,0.6862996158770828,0.27288135593220275,0.048714479025710425,0.3483483483483425,0.08860759493670857,0,0.9743589743589738,0.25051759834367865,0.10454545454545457,0.19214703425229696,0.4018164350507172,0.631578947368421,0.7234626418859923,0.15282417540221946,0.15928257966037015,0.9126946672958944,0.17026458083955914,0.23281111111111116,0.013304250126330965,0.11127496411389408,0.25203625209223857,0.1995780586222536,0.05666951759162073,0.915254237288158,0.8550247821890233,0.6419712180026121
0.07860560313093504,0.17507618142394524,0.8104015371181038,0.8876404085462272,0.7940145130021569,0.8244561746883786,0.8716213508103916,0.9616255988350724,0.3511039825773901,0.797298332031229,0.6140370918379741,0.6537914257833194,0.5677651658256362,0.9038944430129672,0.8163476895289988,0.12331122574305962,0.09410288582183177,0.4525000000000002,0.0,0.31283068783068874,0.6862996158770828,0.27288135593220275,0.048714479025710425,0.3483483483483425,0.08860759493670857,0,0.9743589743589738,0.25051759834367865,0.14545454545454595,0.19214703425229696,0.29307609812770896,0.421,0.3008232505924909,0.2450946511538609,0.2569738599503912,0.9768758848513448,0.25971024064060755,0.30306666666666665,0.013305351933614042,0.11127496411389408,0.25203625209223857,0.19957261273592014,0.056937185665708476,0.9152542372881708,0.8550176567617004,0.6420091629267141
0.07860560313093504,0.17507618142394524,0.8104015371181038,0.8876404085462272,0.7940145130021569,0.8244561746883786,0.8716213508103916,0.9616255988350724,0.3511039825773901,0.797298332031229,0.6140370918379741,0.6537914257833194,0.5677651658256362,0.9038944430129672,0.8163476895289988,0.12331122574305962,0.09410288582183177,0.4525000000000002,0.0,0.31283068783068874,0.6862996158770828,0.27288135593220275,0.048714479025710425,0.3483483483483425,0.08860759493670857,0,0.9743589743589738,0.25051759834367865,0.14545454545454595,0.19214703425229696,0.4468474909513383,0.21052631578947367,0.3991518024198578,0.0016511154628883061,0.00782293455447434,0.9438414346389804,0.009369711478928462,0.17777777777777778,0.013305351933614042,0.11127496411389408,0.25203625209223857,0.19957261273592014,0.056937185665708476,0.9152542372881708,0.8550176567617004,0.6420091629267141
0.07860560313093504,0.17507618142394524,0.8104015371181038,0.8876404085462272,0.3294916960818504,0.949341454505989,0.8716213508103916,0.9616255988350724,0.3511039825773901,0.797298332031229,0.6140370918379741,0.6537914257833194,0.5677651658256362,0.9038944430129672,0.8163476895289988,0.12331122574305962,0.09410288582183177,0.4525000000000002,0.0,0.31283068783068874,0.6862996158770828,0.27288135593220275,0.048714479025710425,0.3483483483483425,0.08860759493670857,0,0.9743589743589738,0.25051759834367865,0.14545454545454595,0.19214703425229696,0.3127932436659368,0.21052631578947367,0.3492578271173756,0.2320393195868372,0.23678687273421106,0.9438414346389804,0.2570272836091964,0.3555555555555556,0.013396584428956158,0.09652593358345578,0.25203625209223857,0.16408397139579448,0.047403437671897496,1.0,0.8860560453534192,0.6271769360723722
0.07860560313093504,0.17507618142394524,0.8104015371181038,0.5039100443936024,0.8090072129042528,0.7227733216788559,0.8716213508103916,0.9481061042993412,0.3511039825773901,0.797298332031229,0.6140370918379741,0.6537914257833194,0.5677651658256362,0.9038944430129672,0.8163476895289988,0.12331122574305962,0.09410288582183177,0.4525000000000002,0.0,0.027777777777778036,0.6850192061459676,0.27288135593220275,0.006765899864681726,0.3483483483483425,0.08860759493670857,0,0.9743589743589738,0.25051759834367865,0.14545454545454595,0.19214703425229696,0.4021627418562044,0.5263157894736842,0.4240987900710989,0.3856314556694697,0.3894294981873688,0.9438414346389804,0.5046848557394642,0.6888888888888889,0.013052796691851179,0.09783116393395816,0.2637578444207552,0.14306574200837546,0.09054929579265944,0.915254237288158,0.8884762521682065,0.6381522077433247
0.06567302136439694,0.17507618142394524,0.8104015371181038,0.5410365835365971,0.8090072129042528,0.7227733216788561,0.8716213508103916,0.9481061042993412,0.3511039825773901,0.7972983320312295,0.6140370918379741,0.6537914257833194,0.5677651658256362,0.9038944430129672,0.8163476895289988,0.11888970768852825,0.09410288582183177,0.4525000000000002,0.0,0.027777777777778036,0.6850192061459676,0.27288135593220275,0.006765899864681726,0.3483483483483425,0.08860759493670857,0,0.9743589743589738,0.25051759834367865,0.14545454545454595,0.19214703425229696,0.22342374547566915,0.3157894736842105,0.3492578271173756,0.2320393195868372,0.23678687273421106,0.9438414346389804,0.2570272836091964,0.3111111111111111,0.013046252668711105,0.09783148069942596,0.26375784442075795,0.143031761572091,0.0916803634507892,0.9152542372881708,0.8884213326463603,0.6491709479708333
0.02783119098809646,0.17507618142394524,0.8104015371181038,0.8990013923185618,0.8090072129042528,0.7227733216788561,0.8716213508103916,0.9481061042993412,0.3511039825773901,0.7972983320312295,0.6140370918379741,0.6537914257833194,0.4916340100612108,0.9038944430129672,0.8163476895289988,0.11888970768852825,0.09410288582183177,0.4525000000000002,0.0,0.027777777777778036,0.6850192061459676,0.27288135593220275,0.006765899864681726,0.3483483483483425,0.08860759493670857,0,0.9743589743589738,0.25051759834367865,0.14545454545454595,0.19214703425229696,0.42450511640377137,0.4736842105263158,0.4739927653735812,0.30883538762815343,0.31310818546078995,0.9438414346389804,0.33957980765261897,0.32222222222222224,0.013046453559339508,0.09783148069942596,0.26375784442075795,0.143031761572091,0.0916803634507892,0.9152542372881708,0.8884213326463603,0.6491709479708333
0.02783119098809646,0.17507618142394524,0.8104015371181038,0.5721857498775692,0.8090072129042528,0.7227733216788561,0.8716213508103916,0.9481061042993412,0.3511039825773901,0.7972983320312295,0.4934888182707663,0.6537914257833194,0.4439146304365143,0.9038944430129672,0.8163476895289995,0.11888970768852825,0.09410288582183177,0.4525000000000002,0.0,0.027777777777778036,0.6850192061459676,0.27288135593220275,0.006765899864681726,0.3483483483483425,0.08860759493670857,0,0.9743589743589738,0.32091097308486405,0.14545454545454595,0.19214703425229696,0.4915322400464721,0.5789473684210527,0.4240987900710989,0.0784471835042046,0.08414424728105324,0.9438414346389804,0.17447475956577374,0.2,0.013046453559339508,0.09783148069942596,0.26375784442075795,0.143031761572091,0.0916803634507892,0.9152542372881708,0.8884213326463603,0.6491709479708333
0.02783119098809646,0.149232933887019,0.8104015371181038,0.5350592107345751,0.8090072129042528,0.7227733216788561,0.8716213508103916,0.9481061042993412,0.2476828859405097,0.7138780912026508,0.0,0.6537914257833194,0.4569102657698714,0.9038944430129672,0.8163476895289995,0.11888970768852825,0.09410288582183177,0.4525000000000002,0.0,0.027777777777778036,0.6850192061459676,0.27288135593220275,0.006765899864681726,0.3483483483483425,0.08860759493670857,0,0.9743589743589738,0.32091097308486405,0.14545454545454595,0.19214703425229696,0.4932861164484561,0.3157894736842105,0.5987277036297867,0.46242752371078605,0.4657508109139478,0.9438414346389804,0.4221323316960416,0.37777777777777777,0.008950432675275611,0.1141078014524514,0.26375784442075795,0.12391411889850387,0.19031351518588646,0.4954128440367013,0.9313386795735672,0.6590508151399794
0.02783119098809646,0.149232933887019,0.8104015371181038,0.4979326715915804,0.8090072129042528,0.7227733216788561,0.8135717243453576,0.9481061042993412,0.2476828859405097,0.7138780912026508,0.0,0.6537914257833194,0.5736890448754197,0.9038944430129672,0.8163476895289995,0.11888970768852825,0.09410288582183177,0.4525000000000002,0.0,0.027777777777778036,0.6850192061459676,0.27288135593220275,0.006765899864681726,0.3483483483483425,0.08860759493670857,0,0.9743589743589738,0.32091097308486405,0.14545454545454595,0.19214703425229696,0.3127932436659368,0.3684210526315789,0.4240987900710989,0.46242752371078605,0.4657508109139478,0.9438414346389804,0.5046848557394642,0.5111111111111111,0.005208571269657964,0.13178849947633645,0.2157711871552917,0.1059931341949896,0.0611274847883246,0.4537815126050455,0.9226372166919268,0.6958103526286107
0.02783119098809646,0.149232933887019,0.8104015371181038,0.8989680798038125,0.8090072129042528,0.7227733216788561,0.8135717243453576,0.9481061042993412,0.2476828859405097,0.7138780912026508,0.0,0.6597053700083337,0.5736890448754197,0.9038944430129672,0.8163476895289995,0.11888970768852825,0.09410288582183177,0.4525000000000002,0.0,0.027777777777778036,0.6850192061459676,0.27288135593220275,0.006765899864681726,0.3483483483483425,0.08860759493670857,0,0.12820512820512828,0.32091097308486405,0.14545454545454595,0.19214703425229696,0.668640243085035,0.7783684210526317,0.7234626418859923,0.30038782014360865,0.3075367296317497,0.8938178386031147,0.3335534733974491,0.5197833333333334,0.005218749982136585,0.1317926698295276,0.2157711871552924,0.10605214184665193,0.05930776243836506,0.4537815126050455,0.9225661113871596,0.6981082257940382
0.02783119098809646,0.149232933887019,0.8104015371181038,0.8989680798038125,0.8090072129042528,0.7227733216788561,0.8135717243453576,0.9481061042993412,0.5776591792611344,0.7122778699018745,0.0,0.6597053700083337,0.5736890448754197,0.22020092202160468,0.8370308449513373,0.11888970768852825,0.09410288582183177,0.4525000000000002,0.0,0.027777777777778036,0.6850192061459676,0.27288135593220275,0.006765899864681726,0.0,0.09493670886076548,0,0.12820512820512828,0.32091097308486405,0.14545454545454595,0.2126148705096071,0.3393248134411725,0.499078947368421,0.5092303854309592,0.32742003609415204,0.3410417859187179,0.9768758848513448,0.3422627646840302,0.4483555555555555,0.005208314715961087,0.13178849947633645,0.2157711871552917,0.1059931341949896,0.0611274847883246,0.4537815126050455,0.9226372166919268,0.6980415725359753
0.02783119098809646,0.149232933887019,0.4146484070528304,0.8989680798038125,0.8090072129042528,0.7227733216788561,0.836212450147413,0.9481061042993412,0.5776591792611344,0.7122778699018745,0.0,0.6597053700083337,0.5736890448754197,0.2648228443341333,0.8370308449513373,0.11888970768852825,0.09410288582183177,0.4525000000000002,0.0,0.027777777777778036,0.6850192061459676,0.23559322033898336,0.006765899864681726,0.0,0.09493670886076548,0,0.12820512820512828,0.32091097308486405,0.14545454545454595,0.2126148705096071,0.3118660351222127,0.5789473684210527,0.5238867406760633,0.15524325154552088,0.16046556000763215,0.9438414346389804,0.17447475956577374,0.2222222222222222,0.005208763673347076,0.13178849947633645,0.2157711871552917,0.1059931341949896,0.0611274847883246,0.4537815126050455,0.9226372166919268,0.6980415725359753
0.02783119098809646,0.149232933887019,0.3703897952768779,0.8989680798038125,0.8090072129042528,0.1668567399472491,0.836212450147413,0.9481061042993412,0.5776591792611344,0.7122778699018745,0.0,0.6597053700083337,0.5736890448754197,0.3094447666466618,0.8370308449513373,0.11888970768852825,0.09410288582183177,0.4525000000000002,0.0,0.027777777777778036,0.6850192061459676,0.23559322033898336,0.006765899864681726,0.0,0.09493670886076548,0,0.12820512820512828,0.32091097308486405,0.14545454545454595,0.2126148705096071,0.42450511640377137,0.5263157894736842,0.5737807159785456,0.15524325154552088,0.16046556000763215,0.9438414346389804,0.17447475956577374,0.3333333333333333,0.005237666777872179,0.13060960647979813,0.2157711871552917,0.10386390828962147,0.11294933988234405,0.4954128440367013,0.9204618509715168,0.6972003325275665
0.02783119098809646,0.149232933887019,0.3261311835009246,0.8989680798038125,0.7486095083993194,0.1668567399472491,0.836212450147413,0.9346821648536776,0.5776591792611344,0.7122778699018745,0.0,0.6597053700083337,0.5736890448754197,0.7299394515587764,0.8370308449513373,0.11888970768852825,0.09410288582183177,0.4525000000000002,0.0,0.027777777777778036,0.6850192061459676,0.23559322033898336,0.456021650879567,0.0,0.09493670886076548,0,0.12820512820512828,0.32091097308486405,0.14545454545454595,0.2126148705096071,0.3919299343134188,0.3775263157894737,0.4903205687913184,0.6607149713934647,0.6578515550467471,0.9126946672958944,0.7721963099021751,0.493211111111111,0.005394233204426555,0.12944460899273794,0.2428276111554645,0.10276301991550203,0.12840285772171792,0.4537815126050455,0.9219101084468232,0.6956280673442994
0.02783119098809646,0.0642284264129309,0.32558682722537324,0.8989680798038125,0.7486095083993194,0.1668567399472491,0.836212450147413,0.22809794444503165,0.5776591792611344,0.7122778699018745,0.0,0.6093308651451865,0.5736890448754197,0.7299394515587764,0.7333123331138863,0.11888970768852825,0.09410288582183177,0.4525000000000002,0.0,0.027777777777778036,0.6850192061459676,0.23559322033898336,0.456021650879567,0.0,0.09493670886076548,0,0.12820512820512828,0.32091097308486405,0.14545454545454595,0.2126148705096071,0.3011640377139282,0.5263157894736842,0.5987277036297867,0.0784471835042046,0.08414424728105324,0.9438414346389804,0.09192223552235107,0.26666666666666666,0.005399782716305417,0.12944381229432772,0.2428276111554645,0.10279929533693732,0.12717324655249146,0.4537815126050455,0.9215495338317218,0.6952482709432913
0.02783119098809646,0.05359909842500744,0.28127457800029243,0.8989680798038125,0.7486095083993194,0.1668567399472491,0.836212450147413,0.2799558347329661,0.5776591792611344,0.7122778699018745,0.0,0.6093308651451865,0.5736890448754197,0.7299394515587764,0.7333123331138863,0.11888970768852825,0.09410288582183177,0.4525000000000002,0.0,0.027777777777778036,0.6850192061459676,0.23559322033898336,0.456021650879567,0.0,0.09493670886076548,0,0.12820512820512828,0.32091097308486405,0.14545454545454595,0.2126148705096071,0.22342374547566915,0.5263157894736842,0.4989397530248222,0.0784471835042046,0.16046556000763215,0.9438414346389804,0.17447475956577374,0.24444444444444444,0.005399782716305417,0.12944381229432772,0.2428276111554645,0.10279929533693732,0.12717324655249146,0.4537815126050455,0.9215495338317218,0.6952482709432913
0.02783119098809646,0.04296977043708413,0.8018686789668227,0.8989680798038125,0.7486095083993194,0.1668567399472491,0.836212450147413,0.331813725020901,0.5776591792611344,0.7122778699018745,0.0,0.6093308651451865,0.5120991795540655,0.3225636118065453,0.7333123331138863,0.11888970768852825,0.09410288582183177,0.3050000000000002,0.0,0.027777777777778036,0.6850192061459676,0.23559322033898336,0.456021650879567,0.0,0.09493670886076548,0,0.12820512820512828,0.33333333333332377,0.14545454545454595,0.2126148705096071,0.42450511640377137,0.4736842105263158,0.5238867406760633,0.2320393195868372,0.23678687273421106,0.9438414346389804,0.2570272836091964,0.3,0.005399782716305417,0.12944381229432772,0.2428276111554645,0.10279929533693732,0.12717324655249146,0.4537815126050455,0.9215495338317218,0.6952482709432913
0.02783119098809646,0.03234044244916074,0.8018686789668227,0.8989680798038138,0.7486095083993194,0.20330864140118185,0.836212450147413,0.3836716153088365,0.5776591792611344,0.7122778699018745,0.0,0.6093308651451865,0.5120991795540655,0.7368719187763532,0.7333123331138863,0.11888970768852825,0.09410288582183177,0.3050000000000002,0.0,0.027777777777778036,0.8591549295774643,0.23559322033898336,0.456021650879567,0.0,0.09493670886076548,0,0.12820512820512828,0.33333333333332377,0.21363636363636426,0.2126148705096071,0.3798203673086376,0.42105263157894735,0.5488337283273045,0.3856314556694697,0.3894294981873688,0.9438414346389804,0.4221323316960416,0.4,0.008711763100191115,0.1931477595144883,0.2428276111554645,0.029281208271515008,0.0,0.4954128440367013,0.9229519607061588,0.6861384348483264
0.03489713187229911,0.021711114461237125,0.8018686789668227,0.8989680798038138,0.7486095083993194,0.20330864140118185,0.836212450147413,0.43552950559677095,0.5776591792611344,0.7122778699018745,0.0,0.6093308651451865,0.5120991795540655,0.7368719187763532,0.7333123331138863,0.11888970768852825,0.09410288582183177,0.3050000000000002,0.0,0.027777777777778036,0.8591549295774643,0.23559322033898336,0.456021650879567,0.0,0.09493670886076548,0,0.12820512820512828,0.33333333333332377,0.21363636363636426,0.2126148705096071,0.11171187273783456,0.3157894736842105,0.3243108394661345,0.15524325154552088,0.16046556000763215,0.9438414346389804,0.17447475956577374,0.16666666666666666,0.010826105937281843,0.22351377602808267,0.19968154860009213,0.02566845402288889,0.08800211416490182,0.4537815126050455,0.929574744918384,0.6415825079726905
0.03489713187229911,0.18451629010186105,0.8018686789668227,0.8989680798038138,0.7786501894332104,0.20330864140118185,0.836212450147413,0.4873873958847054,0.5776591792611344,0.7122778699018745,0.0,0.6093308651451865,0.5120991795540655,0.7368719187763532,0.7333123331138863,0.11888970768852825,0.14470932664157235,0.3050000000000002,0.0,0.23809523809523994,0.8591549295774643,0.23559322033898336,0.456021650879567,0.0,0.09493670886076548,0,0.12820512820512828,0.33333333333332377,0.21363636363636426,0.2126148705096071,0.5791478618347558,0.4141315789473685,0.6236746912810278,0.7623545674461467,0.765044838771227,0.9126946672958944,0.8284145787757462,0.5862666666666666,0.010834036614054935,0.22350614439591726,0.19968154860009354,0.025671181178120943,0.08656037438204962,0.4537815126050455,0.9295811758156336,0.5882076884391952
0.03489713187229911,0.18451629010186105,0.8018686789668227,0.8989680798038138,0.7786501894332104,0.20330864140118185,0.836212450147413,0.899260046514913,0.5776591792611344,0.7122778699018745,0.0,0.6093308651451865,0.5120991795540655,0.7368719187763532,0.7333123331138863,0.11888970768852825,0.14470932664157235,0.3050000000000002,0.0,0.23809523809523994,0.8591549295774643,0.23559322033898336,0.456021650879567,0.0,0.09493670886076548,0,0.12820512820512828,0.33333333333332377,0.21363636363636426,0.2126148705096071,0.507071361544305,0.22118421052631576,0.3473868030435325,0.4061744038705217,0.4141576035107804,0.9768758848513448,0.4261774053741693,0.4151333333333333,0.010826105937281843,0.22351377602808267,0.19968154860009213,0.02566845402288889,0.08800211416490182,0.4537815126050455,0.929574744918384,0.5880850945711942
0.016497042362900918,0.19115297606416773,0.8018686789668227,0.8978131197206612,0.7786501894332104,0.20330864140118185,0.8362124501474122,0.899260046514913,0.4948104960055256,0.8224397125732085,0.0,0.6093308651451865,0.5120991795540655,0.7368719187763532,0.7333123331138863,0.11888970768852825,0.14470932664157235,0.3050000000000002,0.0,0.23809523809523994,0.8591549295774643,0.23559322033898336,0.456021650879567,0.012012012012013608,0.14556962025317666,0,0.12820512820512828,0.33333333333332377,0.21363636363636426,0.2126148705096071,0.2457661200232361,0.21052631578947367,0.1746289135586878,0.30883538762815343,0.31310818546078995,0.9438414346389804,0.33957980765261897,0.4555555555555556,0.010826105937281843,0.22351377602808267,0.19968154860009213,0.02566845402288889,0.08800211416490182,0.4537815126050455,0.929574744918384,0.5880850945711942
0.08099905764789808,0.19115297606416773,0.8018686789668227,0.8978131197206612,0.7786501894332104,0.20330864140118185,0.8362124501474122,0.899260046514913,0.4948104960055256,0.8224397125732085,0.0,0.6093308651451865,0.5120991795540655,0.7368719187763532,0.7333123331138863,0.16015720953082782,0.14470932664157235,0.3050000000000002,0.0,0.23809523809523994,0.8591549295774643,0.23559322033898336,0.456021650879567,0.012012012012013608,0.14556962025317666,0,0.12820512820512828,0.33333333333332377,0.21363636363636426,0.2126148705096071,0.4915322400464721,0.5263157894736842,0.5737807159785456,0.6160196597934186,0.6183934363671055,0.9438414346389804,0.6697899038263095,0.7,0.00978041853997319,0.20757971692638386,0.19968154860009213,0.020768824621544158,0.1656563314699275,0.4954128440367013,0.9563553853582814,0.5848647292986373
